what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1405520088856
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1405520088870
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1405520088879
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1405520088881
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1405520088901
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1405520088901
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1405520088906
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1405520088917
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1405520088918
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1405520088918
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1405520088919
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1405520088920
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1405520088921
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1405520088922
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1405520088949
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1405520088961
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1405520088973
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1405520088979
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1405520088990
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1405520088996
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1405520089014
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1405520089015
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1405520089022
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1405520089037
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1405520089044
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1405520089049
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1405520089049
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1405520089059
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1405520089060
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1405520089070
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1405520089070
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1405520089083
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1405520089087
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1405520089087
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1405520089093
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1405520089093
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1405520089094
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1405520089099
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1405520089103
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1405520089109
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1405520089114
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1405520089115
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1405520089115
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1405520089123
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1405520089132
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1405520089132
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1405520089136
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1405520089137
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1405520089138
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1405520089138
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1405520089141
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1405520089147
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1405520089156
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1405520089160
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1405520089170
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1405520089171
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1405520089172
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1405520089175
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1405520089184
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1405520089189
os,sysinfo,,,"macosx",1405520089193
arch,sysinfo,,,"x86_64",1405520089193
ws,sysinfo,,,"cocoa",1405520089193
locale,sysinfo,,,"en_US",1405520089193
processors,sysinfo,,,"2",1405520089193
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1405520089193
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1405520089193
java.specification.name,sysinfo,,,"Java Platform API Specification",1405520089193
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1405520089193
java.specification.version,sysinfo,,,"1.6",1405520089193
java.vendor,sysinfo,,,"Apple Inc.",1405520089193
java.version,sysinfo,,,"1.6.0_65",1405520089193
java.vm.info,sysinfo,,,"mixed mode",1405520089193
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1405520089193
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1405520089193
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1405520089193
java.vm.specification.version,sysinfo,,,"1.0",1405520089193
java.vm.vendor,sysinfo,,,"Apple Inc.",1405520089193
java.vm.version,sysinfo,,,"20.65-b04-462",1405520089193
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1405520089212
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1405520089306
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1405520089530
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1405520089545
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1405520089565
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1405520089642
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1405520090754
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1405520091787
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1405520091805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405520103578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405520118892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405520119337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405520119846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405520121646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405520122140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405520122223
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1405520136113
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1405520136594
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1405520136637
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1405520136654
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1405520136665
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1405520136862
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1405520137215
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1405520137290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520137593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520138950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520139854
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1405520140893
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1405520140897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520143661
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1405520143852
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1405520143913
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1405520144173
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1405520144247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520145472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520145950
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1405520147626
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1405520147715
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520148003
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520148090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520148432
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520195443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520198997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520199969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520203485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520212958
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520217676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520236790
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520240547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520240928
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520245044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405520245217
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520245219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520325943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520362227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520386112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520388177
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520388295
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520388339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520408951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520444392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520446439
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1405520448026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405520449786
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520454547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405520454668
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520454669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520467920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520595133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520600603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520602525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520604197
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520606062
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520606115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520809399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405520811732
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405520811732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520887570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520899071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520900050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405520923094
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1405521016129
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1405521016146
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1405521016148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405521017759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405521064963
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1405521114056
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1405521114105
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1405521114166
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1405521114190
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1405521114253
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1405521114387
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1405521114388
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1405521114966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521127773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521129271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521129567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521131430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521131525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521132569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521136545
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521138509
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521138553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521150475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521151635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521209250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405521214152
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521214152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521245406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521246484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521246723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521249213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521249323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521250619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521251597
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521256156
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521256210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521294910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521300685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521322889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521324357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521372518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521378508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521389183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521391780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521501509
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405521504040
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521504088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405521506303
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521506303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521532230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521535085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521589368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521711239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521740596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521741958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521742251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521744095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521744181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521745272
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405521746041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521749169
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521752466
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521752514
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405521752722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521769833
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521787394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521789191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521796540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405521800340
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521800340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521810964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521812578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521812811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521814850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521814941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521816305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521819681
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521821324
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521821368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521840306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405521845285
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521845285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521904745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521905662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521905873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521907711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521907806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521908848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521912312
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521914006
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521914048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521938449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521939759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521940735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405521947838
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405521947839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521974512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521980546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521980984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405521981761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522033621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522035889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522042153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522084233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405522100012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405522127803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405522132488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522144998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522146367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522146570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522148480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522148578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522149599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405522153080
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405522154735
